ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
AMZN,"This ""Magnificent Seven"" Stock Could Be the Biggest Winner in 2026, According to Wall Street - The Globe and Mail",2025-12-15T10:04:24,https://news.google.com/rss/articles/CBMihgJBVV95cUxPVVItblVtZ2lHWDNjNXRwR3YzdmxjUEhsTXAtNHFNdlJ3VWFQLUxzM2FhT1hWMVdHV1dhekdKOG1uSEh6RjlaanBrLUdHYzYxcm1YTVA4R29HOHZRUWNTd3ZaVk12dFJybV9ETDA0bk9uTjViTDRpUkNzTWZLaW1tVVB6aVlnSnZPdC1uWlVLdk9sRjJiY1FBc0ZWVU5iS1otd0tWQTIySXBocHM5bXNBblNfZFVUZHYxdDRMd01kYUdvbFZXVXNtQ0JnbTM2aGpOZC1ZSUpta2dKdlJpWTFMVl9ZanB5NnF6b1VpaDM5Q2htbmpxTWlxVEVZSmNfN2NGdnhQTXR3?oc=5,google_news,1d,2025-12-15T14:00:25.976085+00:00,positive,0.9999978542327881
AMZN,"Got $5,000? 3 Tech Stocks to Buy and Hold for the Long Term - The Motley Fool",2025-12-15T13:17:00,https://news.google.com/rss/articles/CBMilgFBVV95cUxQZlJrbURWOGFWZ1prMXp4Qnk1TGk5X3JaSERGOUZqZE9XeW5keU5EbUFxVGkyWHhxcXFfdUgyUjg4eDNKRV83Y1NUTTRNMXo4LVNfdGh6dDFMajN6Z3dYQXdtWTVqa1FJY2RqMGJZeGdzVXhRVnpCSzN0TXlvWEZ4QlpRZDNTM0lvTmY5U01acFFGcVBYNmc?oc=5,google_news,1d,2025-12-15T14:00:25.976214+00:00,positive,0.628542423248291
AMZN,"Down 17% From Recent Highs, Is Nvidia Stock a Buy? - The Globe and Mail",2025-12-15T04:57:52,https://news.google.com/rss/articles/CBMizgFBVV95cUxQUmFmTXlrc0taNmYzVWt4UHAxNWpfZkJIMklCUzh2dm1qVmd3dC1TQ2U4LVZhQTZFZEFrTE96cGUwdmlpN2hQYXQxTERZV3RhS1R3VEZNbWVEd0xLZjlCZmRLSjBXal9IRDlxT1FQZVg2cTdDZEtwLWRHcEFtUVNjMU5Hai1fNVZLVXlOUkJSY1o4RzNLS3RmXzJVWlBBZnpiOC04bjdCWEZXb2FVeUNUMF9rVVZfYUpYOWVEOXZVdXVVSFBNZm40Ym1QMTNuQQ?oc=5,google_news,1d,2025-12-15T14:00:25.976355+00:00,positive,0.9999925494194031
AMZN,Amazon and 9 more stocks to buy for 2026 - MSN,2025-12-15T10:56:23,https://news.google.com/rss/articles/CBMimgFBVV95cUxNTjJMYXp4M1ZwbjBTSmQ5M2htUFhjdGNGcUViWi1tYlRBN1NrQXlhSWV3SmEyemtUMkpkX0dOd0dRV2hIbklUUy12eFRIQzEzUU5HeUdjUEJKd1NJTVV5TnYtRTBxeTJkMWdxZ2pqbFRHTVVRY0NiZ1VTR0cyTFB6VTAzZUtfWVJ5UkFMc1lLR1JCUW84MFJqaXhn?oc=5,google_news,1d,2025-12-15T14:00:25.976496+00:00,neutral,0.4925563335418701
AMZN,"This ""Magnificent Seven"" Stock Could Be the Biggest Winner in 2026, According to Wall Street - The Motley Fool",2025-12-15T09:44:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxPMDg1Y1R6ZGtxRF9YemF5ZnNwd0M1MmdZZHdodDE1WkhNOFprVi1XcVR5dVNBNFNoVk5WRXRqYVpnY0J6TUdJZ1I1QXM2Y09TaU5VZzJDUjdsVDVZanZtUlpkZ3lISC1xMHpaU2R4SWtLS0FydG53SEdFX2pzT1VaN2NaTklmNTVTYXNDTV9aZXlQY2MyVXdn?oc=5,google_news,1d,2025-12-15T14:00:25.976644+00:00,positive,0.9999908208847046
AMZN,"Wall Street's 2026 Outlook and 4 Brilliant Stocks to Buy With $2,500 Right Now - The Motley Fool",2025-12-15T08:40:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxQeFpFYU5OdDBlekxKWDd1VnJTUkI3cVk0RXYwMERZUm9wZ25uWHk4U21yZjg0empMaTdKdFZ1SGd6ajEtVlRBbk9EbVJsRXUyUnktMndRRlJBak15U0dPQWRDM2dTUzU5aDJQMm9UUmZJaUMtZ21aV1JzbUd5ZDNDQnl4VEdpZ3dUUEEycW9SbUJabHdoRFhN?oc=5,google_news,1d,2025-12-15T14:00:25.976788+00:00,neutral,0.11351534724235535
AMZN,Lumen Technologies (NYSE: LUMN) Stock Price Prediction and Forecast 2026-2030 (Dec 2025) - 24/7 Wall St.,2025-12-15T13:15:50,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPSXVsTjZEVTFiTEFBakEzZmt5SkV4VjBuSEo0ZzZldTRDajlEcWt2aEl1d2FoTUpFbDk2TVMwV1VlU3hKNTZQRTFOZWVuTkVtODN1RF9IVUJBMGVsdkx1RXYyMFVaZXlXejVOdlBvX0RDbnlvU0xSVmZjRHJTYXJOTENnTWJVS0Y2LTZQeDFwSGNBRFZ1eVY2emVXRVJ2SFVfZG1xR1NDTzB0ZVk?oc=5,google_news,1d,2025-12-15T14:00:25.976958+00:00,neutral,-1.1433872941779555e-06
AMZN,From Amazon buyout offer to bankruptcy: iRobot gets swept away - Seeking Alpha,2025-12-15T13:49:26,https://news.google.com/rss/articles/CBMioAFBVV95cUxNU1FaOUpfejRoZEVqLUZRQ1p6N0VRc2JvQWZxVXF0akhxaHB4Ym15THJJSEZ5bUN0ZGtMZVA2STdjejZQcDdWVHR4T3RmRWY1SmtFUUtWMk5MUG5JNjJiU29FZjBZakY3OXVuQUdXRGE2QnRWeWxwV1VmWTM2eHc5dnJ3R0FKVndialZBOWxoU3lvdVVTOG5Va29IN041MzFp?oc=5,google_news,1d,2025-12-15T14:00:25.977093+00:00,positive,0.9935744404792786
AMZN,"Forget GameStop Stock, This Is a Much Better Buy - AOL.com",2025-12-15T05:01:23,https://news.google.com/rss/articles/CBMiggFBVV95cUxOcDNHanZna2JjT0pHdUFBLWxYMFdMRGVvZ25zb0w5TFp0V1BsZ1NtUERUR2dfR1ZKMkpDU1BTOHF3QnRYTlcxRUxDd2dYSkJiaWtiMFVydUx4bG9vZk9ndF85SWs5cXd0a3JYTnJ1bGhvMVphazFJcnFDTU82OFdBZWhn?oc=5,google_news,1d,2025-12-15T14:00:25.977220+00:00,positive,0.9999993443489075
AMZN,"The 10 top AI stock picks for year-end, according to a Wall Street tech bull - AOL.com",2025-12-15T06:15:12,https://news.google.com/rss/articles/CBMic0FVX3lxTE9PSTdGM1U3X21SaHVDRDBoQl9OdW0zZ1NEdnFVcXFUZk5jeGJoeDRIWGpxcGgyNmo1VlhxZmZiZWI1SC1ZbEJSUFVUTUdfQ1ZyZjlIUFR3VnRmTUdoTVl3alhEN0hrUW05NktSYUhYcDY0Tk0?oc=5,google_news,1d,2025-12-15T14:00:25.977358+00:00,neutral,0.0006896898266859353
AMZN,What Is One of the Best Tech Stocks to Hold for the Next 10 Years? - AOL.com,2025-12-15T02:56:40,https://news.google.com/rss/articles/CBMieEFVX3lxTE9EQmlpUS1ZWW12Mkl5MGdNbUgtTklYZkxBQkt5eWlHMndPMEQ0VHB1M2pOZGRGR3VuUEUzUHFWWWphMnhuZ2w0MWtFdHRHbUlzMUZmaWUyMEJaN1NXNFZRSXZCOXJEc2VFOHlCWEdJT1VNUHpsYk5iLQ?oc=5,google_news,1d,2025-12-15T14:00:25.977481+00:00,positive,0.9999968409538269
AMZN,Apple Inc. $AAPL Stock Position Raised by Monarch Capital Management Inc. - MarketBeat,2025-12-15T11:44:08,https://news.google.com/rss/articles/CBMiywFBVV95cUxQWHNBZ1JGM2wyZ0taeWY4d2pXSGVHMUY1dmNxbXBuZUlCU1dDOHlLdlNMSzJHZDBuWi13QnFKbmJVUzJqaE10VW5qUHJoZmRPWmxKZnFZR0xLV3hieGdrMUFteGE3X0ozVHl1RkE0aHkzTDE5WkQ1UFNKNmFWWDJmRFBPRzRYNlhBZ2pJU3hhWVFuZUVKZHljcE5CSzRqUnJvM3l1UDFtR0dQcWFrOEJoSXMySmN1b3Q0X3ZoNTM0SlQxbnc0dXE5UHdSYw?oc=5,google_news,1d,2025-12-15T14:00:25.977622+00:00,neutral,-3.1068839234649204e-06
AMZN,"The Ultimate Growth Stock to Buy With $1,000 Right Now - The Globe and Mail",2025-12-14T19:01:05,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOUXdWcWh6RUpYVlhnOThLcFdrWkNPa0ZjS2ZFcHphZ2I0czlvMnk3dmh4RGRiM1BteUZaUFNPQUttRUtmd2hzMmVuYmpTQkItZmxkbksxUkhzdEtIQVF1eGRzak5SUkFsOWRMTmRZNXpNNGtpR2t4WGxyZFZQQThFZmlORjJGTkU5Tk9GdXVTQTEwZUFGSERST0FGMENwWVgtbWFMSlpIckZ6Rl93dHpJUDlaWHZFLXBNaWhSQ2FSMGxCZkFBdGdWWjdYVmF4OS1zS2QtODJmQQ?oc=5,google_news,1d,2025-12-15T14:00:25.977747+00:00,neutral,0.0017795575549826026
AMZN,Apple Inc. $AAPL Stock Holdings Boosted by Cape Investment Advisory Inc. - MarketBeat,2025-12-15T09:09:31,https://news.google.com/rss/articles/CBMiygFBVV95cUxPeUk3clMtVEtOVDI0ZVQyaklld1FTM2g3N25qYjA0dmhLdF80TkNBc0c4RndTQklORmNZM2pNSzNPeVpfMlpTVWZjeG5mN3owbUs5M0puMDVTWm5LYUJqX2pDeXZWWjJsdFZ2TzQyTGI3RW1UZGdHTmxqTGxoOHhKTXp4QkxuUWUzajZCR3E5OGNvU2tpa25NMzBNMXJJLTItempDYVhtQWtPUWRDXzgyeFcxNmhxZFhfNm5oMEVaalRXYlBUV183eVV3?oc=5,google_news,1d,2025-12-15T14:00:25.977868+00:00,neutral,-6.396839125955012e-06
AMZN,Broadcom (NASDAQ: AVGO) Stock Price Prediction and Forecast 2025-2030 (Dec 2025) - 24/7 Wall St.,2025-12-14T21:45:18,https://news.google.com/rss/articles/CBMingFBVV95cUxPcTlac3FicjJFdk9lbWZsbVpYUVYyd2xtNVFReWY1NFlqSWYzQ2FILXB0N0lURjBTTk9DLTdiVzA1bmM2ZG9FUmdDRTA1VWFkMXZ2SWgxb3g5REdnZktETDloN1hITHJkVzJuT2Q0NkhkeDlYVmhIUVdLSzhMRkpOMHFSTmMzemJRd0VvZWJYREFQZWgxYzVlX3FHWTAzZw?oc=5,google_news,1d,2025-12-15T14:00:25.978046+00:00,neutral,-3.001779020905815e-07
AMZN,"Apple, Nvidia, or Amazon: Which stocks are Indians' favourites in global markets? - The Economic Times",2025-12-15T01:00:00,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQdFk4alNaUDBMSmkxcGhmeWRTc2ZZc2UtQWFadU1BSDhfSGVzNHRKRlVLbnVnTTBXTjcwaElScjRQdzgtNXBIV1dPSll3bmk2WUpsb29fdHhCN1lpUHBienhCc2tva2lEQ0JKRTh0X05vdFotZ3lJM1FwclhZMkpLcHZONzd6NkRnQjM0X0NDVTk1bHJYWnFSTldPTmJxNUt6Mjhzejg2WVI0Tnk3ckh5M09sUmY4SjRDV001c3VQbzktWnFQOVdWTVJ1bk5FTFRSbEJZbkc1SndqclBD0gHiAUFVX3lxTE1SUFBQRGNwZk9lMzd4YmRJeWp1MmI1SUtNMDRnMjUzd1RjWHNwaS01cTJ1ZXQ5MEhMMWhGdGdKdWZ5U2h1UTIxb3Mxd3pnMmlTN2Z0QkxPbDhNT2s5Sk05bkFkN0tmWjhYQW5ISVNWUDd5allKYk9yZnltRDNNbFphZmsteW1qeEQ3d0RpY256bHh4VDlFcC1fa0ZzWjNTdnZVcXpRVnJVZExzT1h6UnNjYm5IUXA4MnlsNTEzb1FsVWZya0NQbWVtWGhkTDdydUdtb2s2dkw1ZXdaTlZIemV6S0E?oc=5,google_news,1d,2025-12-15T14:00:25.978179+00:00,negative,-0.8179144859313965
AMZN,Robot Vacuum Roomba's Parent Company Is Filing for Bankruptcy - Business Insider,2025-12-15T02:43:00,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQOWJ0eGJHSEdzejhFZzJpMl90Wk9ubzBYOHpjMlZrSjA1bHVWUjZqRVExangweW9aR2l2YmhBVHhkejFwVDluOC1ZSU9IWUFNVm1RY1pZUXdIc2NLUlRVdVdqM3BNWGNPRThpSkd6N2sxSkkzZWhTOWpKcU9aM0JkcWRKUmJVckRVendzd1JEU0s3elZfV05naTlhb0VUeFdsVTFWa18yQll0Zw?oc=5,google_news,1d,2025-12-15T14:00:25.978311+00:00,neutral,-0.440476655960083
AMZN,You Won't Believe Who's Stealing Market Share From Amazon - AOL.com,2025-12-14T15:13:15,https://news.google.com/rss/articles/CBMiggFBVV95cUxQYTNZaU0tMXVZanl6NmxUbGRzRXVGTXppSU90ZDdrUG9EeE1PM0hndDhkWTI0ZE9mWWliVjI0ams3Q3BOWkxwQ1d1MlozdmVMbFB3OWw2NW5KVFM3dGUzZ2FWRHFTRXNwdWVjNE1KcDYtQVYxa09weE04alZuR0lOMmln?oc=5,google_news,1d,2025-12-15T14:00:25.978454+00:00,negative,-0.9954569339752197
AMZN,"Antam Gold Price Chart Today December 15, 2025: Up or Down? - Pintu",2025-12-15T11:43:58,https://news.google.com/rss/articles/CBMilgFBVV95cUxQRVRGazJ2ZU1NYk1CLThpLS1BbDZaQ1NFQXZLV0Z2T0dZcUlEeERYcFlWbkltSWJzX3BvWWViblRhNE1PQW1SSm9jSHZPY2pWR296bXRZRjhvRnl3M203R3NOZ1RXeXpxRUFpMnZsTGg0Ump1aGJTbi1WSWxMTld0TWxfa2ZwUW9hdXdHSW85d2RraDFjeVHSAZsBQVVfeXFMTXZzZFhIYlNoZkJsS2VHMEZlYmR1S3pxYmdUUVR0YkoybFpPRTNuT2xTYy1odU02OGt6VnFMWmtzMzRjbjFFX0RSOF9tWERuR3ZrR0pmWkcxWERFZFh1STdyaWJKT1FOcVVpb2tMakxxZEZZb3dYelF1M1UxUEx3TDZOV0pKUDM5WC0zbk1oMTdtdUJ6aHdaV3E0VHM?oc=5,google_news,1d,2025-12-15T14:00:25.978601+00:00,neutral,-4.344856643001549e-05
AMZN,"Amazon.com, Inc. $AMZN Shares Bought by Campbell Capital Management Inc. - Defense World",2025-12-15T09:43:57,https://news.google.com/rss/articles/CBMiswFBVV95cUxPTXZfd0hzaldLc0ctOUY5bTNGMWtwbHZSU1VaVDVxZ1hROEF1UVhGdmZxZXRFa0JQY1d3QWxia2JaQkVQb0k2eFA1LThiLUVwZEMwQzlFa1lkYXFlUFN0Mzg0NG85VFJDUUltc2pZZmoycWwwRExQOFdqUkhud2Nwc1F6bFZxeWxiM2pXWktvTVRob25YSjVSNy1HdzljaGFqeFFXbnRxc1BST0c5aEtMcThqbw?oc=5,google_news,1d,2025-12-15T14:00:25.978744+00:00,neutral,-2.4440719244012143e-06
AMZN,"Amazon.com, Inc. $AMZN Shares Purchased by Coppell Advisory Solutions LLC - Defense World",2025-12-15T10:28:35,https://news.google.com/rss/articles/CBMitgFBVV95cUxORXBnYzJicnF5V0Z0UWJrTmQ3al9yNGJoQ0VmRXFpcnBmbmlJWE9CTVRDZUVCZWVoQXdjc3FLMHFQQy1oLUFhQkJpMURIbzlmUWQzZW9HQXJhVG1CQXdmcHZfdy1lXzg1dk9LV1A4eVoyV2dVbVpqWE1yNkVtamZ5NUVURkRzUjlVMnNCYmg0R3hzTzVFVy1OUHlLazEtNVpBTkpKWnA2bVNVU08xRHVxMU16RnQ4UQ?oc=5,google_news,1d,2025-12-15T14:00:25.978897+00:00,neutral,-3.620585857788683e-06
AMZN,"Carter Financial Group INC. Buys Shares of 9,083 Amazon.com, Inc. $AMZN - Defense World",2025-12-15T10:28:34,https://news.google.com/rss/articles/CBMisAFBVV95cUxQWmlqTmpBQnVZUTNFb2VFWUc3UGE5eHc5dTd6UXg3TW5SNFRodmp0X1k3dWY2alBLOXVsLTlFcV9zTHlSUDRSWHRLRWg1Tl9tTE1nckIxZW9kc05NSzBvUlprTUZCQVJ6WWV6MzZMX0x0dU5GcHJjN3VuYkp1ZUxNeXJ3cXFFVlEzSjdvdXlKVXNTUi1wNU5MTFJST1FZYjd4Mkx4ejhuN2h2d1FXQUNGXw?oc=5,google_news,1d,2025-12-15T14:00:25.979059+00:00,neutral,9.6865878731478e-05
AMZN,"Amazon.com, Inc. $AMZN Stake Boosted by Cim Investment Management Inc. - Defense World",2025-12-15T10:28:35,https://news.google.com/rss/articles/CBMisAFBVV95cUxQempfZ0otVU10LUxDbW9ySFc0WVpNNmdHcUFCbU5Qc0hpRjBJTlh6NDBPUnRMaXZKRXhySklFUmdrLTNEeVdGTENGSWNLNUJtRHhBUjlxSllSeWNGWDJBUjBKZ2VmUy1uNk1xeTZBRDZMZ21uMEdpZHhIUGE1WnU0cnZ6TkJJNk1XN3JqVFhiaTdkOWk0aUxNQUZDeTNVWjhWWXMzeUlRclE4RjNmaGZoSg?oc=5,google_news,1d,2025-12-15T14:00:25.979191+00:00,neutral,-4.147944764554268e-06
AMZN,"Clarion Wealth Managment Partners LLC Buys Shares of 7,920 Amazon.com, Inc. $AMZN - Defense World",2025-12-15T10:28:36,https://news.google.com/rss/articles/CBMivwFBVV95cUxQbTZ5RkRTVFdYRkV1aWEzQi1Pck1OUDU0dmtCRFhaQnNEWmFBcFZ1b1lIbnRtSWNVZFIxdXdkajc1dS1jTEtxbDkwMjA3bFRRQVc1WWtWQ0o4Z2J5NFhpc2NVQlhHcndGZTBTNVhENlFNdnVQeGQ5UkJRQWRVUG9NdDN6T0Z1ZlhBQzQzOG5hRktKOXpRVmlQaGZ2dFMwZU9nSUxTR2tJVS1oa212Rzc5TzcwWk0yWTBkVm5mVjBobw?oc=5,google_news,1d,2025-12-15T14:00:25.979372+00:00,neutral,-4.030437776236795e-05
AMZN,Amazon Hits $250-$300 by End of 2025: Analysts Weigh In - Watcher Guru,2025-12-14T17:08:01,https://news.google.com/rss/articles/CBMihAFBVV95cUxQOHRYMEVucWFwVEE2aFFEUHFISTBobFRwblE2Sk1RU0RpdW5QQnNOWVNudmhDMlNRUDhOdU9hWU02Q2hJVG5IdHg2U1VYUHdrdVFYZU9RZUF2ODk2TV90ZDY5TVZ0Wl94QmVNOVpXdFNFWkxWazhFeVdQRlV2cWNWSlhZbFk?oc=5,google_news,1d,2025-12-15T14:00:25.979503+00:00,neutral,-0.0014359353808686137
AMZN,"Amazon.com, Inc. $AMZN Shares Bought by Geneos Wealth Management Inc. - Defense World",2025-12-14T14:48:46,https://news.google.com/rss/articles/CBMirwFBVV95cUxNT3dZQWdidGhQRWdKdTNnS1FoZnRGMDlXRnBQd2h2YmUwTHNUTmY3LTFQWlBHMk1ZcmhQcGctc1JmLU1jNy1PUVlZUlMyZkE3SHpZS2haTGdZNFdVRzlyQ005Vml5QUEwOTJxcTVQSXdjZm1sRVBVTzJUU0M0RndTbVRjcG10VjAtYmtJTXl6TXBERTc1V0ZMMkV1MzZWRlNpaHctVVJSTVhkQURBLVI0?oc=5,google_news,1d,2025-12-15T14:00:25.979644+00:00,neutral,-9.124301868723705e-06
AMZN,"Castleark Management LLC Purchases 28,076 Shares of Amazon.com, Inc. $AMZN - Defense World",2025-12-14T15:27:21,https://news.google.com/rss/articles/CBMitgFBVV95cUxQU1l1bXk4eVAxZS1NSVlhNjdWNkpidWpzU25hYTZWaDFTY1dkTGVmYWppbF9hNHl4NzhHdU9YTnpGM3FRZm1QZlV3LUYxM1dJX3lIWDdWU2pab3lKTjRTeFd3Y3RuVlUwYnVtNnNYUzBOejN3UWJwcEpHV1JoaXJNcXM4QnJwZkZVd01WNE44UTI5ci12YkhVeUtYdEZDWTl2RUZMT1d5ODJObGN4ank0Nm5QbEpXdw?oc=5,google_news,1d,2025-12-15T14:00:25.979779+00:00,neutral,-6.041318556526676e-07
AMZN,"Caxton Associates LLP Sells 3,216 Shares of Amazon.com, Inc. $AMZN - Defense World",2025-12-14T15:27:21,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQT3B5VkQ4WG1ibVNDSk93dUJWRUhmT0UyTjl1dEZabEVYZmFPLXpRdXJWTEZCckRib25yREx3YXJ0d1Uway0xTmFfOV82Y1FNT1YxUHBhbjMzNkUwMUxENEUwNE1mZlo0SXNicDRTTWhHaF9qT1B6QmFTR3FtUUxXcE1DcDlvNnhHSHY1dkd1eEFnWFJkZWhZWnY1MEJHbGdBRnpEQU9ZUjd5Tnc?oc=5,google_news,1d,2025-12-15T14:00:25.980033+00:00,neutral,-3.198463218723191e-06
AMZN,"Clarion Wealth Managment Partners LLC Acquires Shares of 36,233 Apple Inc. $AAPL - Defense World",2025-12-15T10:28:36,https://news.google.com/rss/articles/CBMivwFBVV95cUxQQWtnRW40dW1RQ1JuYkZCdWstYUZneDh6MklKNU5WcjdHMGV3ZmpKRU93SEphZXA1d1ZZcFlOOXgtZUdlanNybFVZZjRHaHNsNlRqYUpKdkMwZndiT0FYdVZMX3E3Wk9kRU5Ib1A4ckM0STg2eVlJWmJFZ2tpQ09DUlRCQWdHR1dwRmt1Q0YybnVCekFCYTZaXzJpZHR1em8zQ3JpLWZxWGs4b3Q1UW1HUGd2MnYzNFVWaDc4UlpjRQ?oc=5,google_news,1d,2025-12-15T14:00:25.980172+00:00,neutral,7.897117029642686e-06
AMZN,Campbell Capital Management Inc. Has $32.15 Million Stake in Apple Inc. $AAPL - Defense World,2025-12-15T09:43:57,https://news.google.com/rss/articles/CBMiugFBVV95cUxNTHlXZFlNaERHSWMyZTVfbDRpUTQ5YlpVTnljZ1VkQ2tDMUhhellVNnJKWDBCeEdtWHdySy1YVlpwbFhCOURwYmNBbHZZSGhCYzhQNUdZek5HTHhZX2FwRVV3Snd0YVZmU1dueGpkdHV4RG1KWmlac1VKbFZMLUc5R3llQUlaNGxrdkppU3h4NGdpd0xEQlV4UU9KQl90SWdvZ002NTV2UUdmOUpJdDhJamRORkc5a25LSHc?oc=5,google_news,1d,2025-12-15T14:00:25.980305+00:00,neutral,-4.699121291196207e-06
AMZN,"Element Pointe Advisors LLC Sells 1,841 Shares of Apple Inc. $AAPL - Defense World",2025-12-15T09:43:57,https://news.google.com/rss/articles/CBMirAFBVV95cUxQbzh5b21lM3BDcVJfUm9rOVhrY2xxQm1SMGlQY3R6VFF3dDFLU0phd1JkSktCNEItb002ak5VM0w0UmlkWU4yNmdtM0dfb1l3VW1pMEZDbHhoTnVvdWluVENxTDZla3U1NmtXU05XaGZwbERlZzhsUkxROWdyaWVfNUFUQ1JWVVliQzVRc3BnNk1ScTJLOEg5dTFQNy1iT1B4N2F4RXNzSHRTX0l4?oc=5,google_news,1d,2025-12-15T14:00:25.980450+00:00,neutral,-8.811450243229046e-06
AMZN,Apple Inc. $AAPL Shares Bought by Coppell Advisory Solutions LLC - Defense World,2025-12-15T10:28:36,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNODFEeTAxWXJJZlZBQVYzdjhEX1J4V00yRC02Y0w1WjJGUGZxdW9yQVROcE80ak9Ybm1FcmNsWHRQMmx3dklwUHBVUUtuMktxTXM4WFMxQ21FSWVhdU1kTUJaTEZkdUFaTEljYkpTOTRTSzdzYjFJNVBCUE9BWENCZW1wQUJQNnFsdmhyR2xKeFZkM1ZmXzFTOTI4SEVjR2FZRzBqazlBRmtvVFk?oc=5,google_news,1d,2025-12-15T14:00:25.980591+00:00,neutral,-1.681542198639363e-05
META,Meta Stock Split 2026: Will META Finally Pull the Trigger? - EBC Financial Group,2025-12-15T10:25:00,https://news.google.com/rss/articles/CBMiigFBVV95cUxPUHhlajZGTFhUNklmOFNtVTM3NXVucWdidWtnMnhaUWhEZGxqMFNMZFZEcU1NNjRhc3dvZGxzenhINHgtQS1qbzhLTzNnR0xReTR6QjNscjNRUGNMRW9lNkdQVjhsOHZaNVlZRS02cTVKY29tMFJfU0I1ZGxOY1ZTU29YVU9XRWxVX1E?oc=5,google_news,1d,2025-12-15T14:00:26.407581+00:00,neutral,0.005295753479003906
META,Meta Platforms stock price target reiterated at $900 by Citizens - Investing.com,2025-12-15T11:29:18,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNTmk5U0RVSW5hclFDS2pySF9haHRORTZQRmxmU1h2azV0aElES0QwQ3NTS0ItSFJ6N2ViclBwQUQwUXIzSWkyWUVRZTQzUmtvVXNNN1NCTkdTSm0yV3dCdkU1bXZFVWl4Ymk5dmQ5MlpjVm44dGFKeWllMXN4SmhGMVhhNUlLdEU1eWw5LURwWlVsRUVrcFowZURtTVdzN194VUVtZUFXbnNFWl9hM3dYdE9FYXE4Yll4VFhjT3VFa3o?oc=5,google_news,1d,2025-12-15T14:00:26.407757+00:00,neutral,6.939963441254804e-06
META,"Meta (META) Stock Pops Following Metaverse Cuts Announcement – Could it Hit $1,000 In 2026? - Yahoo Finance",2025-12-14T17:12:41,https://news.google.com/rss/articles/CBMiggFBVV95cUxQdWFvOERwc2xFcHQwdDdiOExZbG9VNmRNdXdNZWxvb1lDT0JMZjh5elN6bFBlbkZGM2F6VEYzRk83WW54SHdmZVFKSjl1Rm1UR1d1X1VOeDJMOElXV05kd0FmRV9vbFpOTVhsUXVMb2FNVVZTM1lGQ0JWd01vTUt6OHVn?oc=5,google_news,1d,2025-12-15T14:00:26.407890+00:00,neutral,-0.0020189557690173388
META,"Meta Platforms, Inc. $META Shares Bought by Newbridge Financial Services Group Inc. - MarketBeat",2025-12-15T11:30:40,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNVGNXUlZpeEJtWkhXelNaVURRQnRiQTJMNlo3ZTk2T1dsR0l0SkFJRENLZF9CWWVRSHNiZExVOUJUYTc2ZmdzX19Hb0Z0TWx4VGstZWlQSHBGT292d3hod25maTJwNk9DNmktb0xlVC1QdmxpZ2p2TjFtSWlZaVJRYkJIR093dklYb0ZjQmpDOEN6SGlfbnpCMkdGSVg3cHpWeF9VeUgyUTlZUGwzOVZTUy1YSHlfM2dWTGVLQWJWQy1WZy1kbko0eDBBYWtnbnBWaFB3bjdFRQ?oc=5,google_news,1d,2025-12-15T14:00:26.408086+00:00,neutral,-8.657892976771109e-06
META,"Meta Platforms, Inc. $META Shares Acquired by Orion Porfolio Solutions LLC - MarketBeat",2025-12-15T12:19:36,https://news.google.com/rss/articles/CBMizAFBVV95cUxOb1pnbkY3bE9TYnhQWHktamxXVFZ0OEZjYklNZ0N3bHgzZUtSVDF5R3J2UTRfejhaMVAwM2c4WER1MkIzcGVGaS0wSWJ3QkppTGJhZVEyY3BjLTJhQllpWHRSRE45d2t6aEZJSG1laFdjS2N5d3Y3YkZQTGRBVzNXZy12VTgxejdEd0l1RW56OC1qd3ZMQWd0c0hmcHRMWFlaalBWQ0UwX0Y0Y0ZQbzkyUUpSSkZENHRWMnQ5UTBNX04wLXJYS2VPdi1udVY?oc=5,google_news,1d,2025-12-15T14:00:26.408224+00:00,neutral,-7.434597137034871e-06
META,"Piper Sandler Reiterates Overweight on META, Names It Top Large-Cap Pick - Yahoo Finance",2025-12-14T18:49:32,https://news.google.com/rss/articles/CBMijwFBVV95cUxOZVRpSl9temFsV3RiMzNpeGl1R1FqSE5ndnE0MFhoblJMeDIyOFN1dXRFb1BLNklfenIyYU5QLV9Ya3hJWFB6bmR1MVl5TGdYNUxlcGFXWF84cGVLZ0VpOHZUb0R1MUFrWjhMYXMxOG1wOVp4MTBxYWNPbjBvYnNvT2NkeFBlQVBOY2N1eHJIcw?oc=5,google_news,1d,2025-12-15T14:00:26.408372+00:00,positive,0.9999987483024597
